,problem,num_obj,iteration,iRVEA_solutions,iNSGA_solutions
517,DTLZ5,3,6,"[[4.43669368e-01 4.43902588e-01 7.79308940e-01]
 [4.33076752e-17 4.33354615e-17 1.00054894e+00]
 [5.35766860e-01 5.36027100e-01 6.53188055e-01]
 [5.43706324e-01 5.43930613e-01 6.39836858e-01]
 [5.27646543e-01 5.27914880e-01 6.66304541e-01]
 [6.01228860e-01 7.11207868e-01 6.25565724e-01]]","[[4.33003535e-17 4.32984991e-17 1.00003750e+00]
 [3.57139534e-01 3.56781891e-01 8.64060974e-01]
 [5.07822364e-02 5.07477844e-02 9.97905083e-01]
 [2.72718582e-01 2.72542386e-01 9.23300303e-01]
 [3.69825789e-01 3.69560889e-01 8.53039565e-01]
 [5.74905870e-01 5.74334552e-01 5.84003826e-01]
 [4.79205254e-01 4.78562136e-01 7.37343752e-01]
 [5.69132516e-01 5.64569688e-01 6.08617118e-01]
 [4.81354069e-01 4.79856014e-01 7.36568397e-01]
 [4.38494900e-02 4.37807098e-02 9.99201257e-01]
 [4.83995304e-01 4.83697517e-01 7.29849913e-01]
 [2.70985437e-01 2.70724660e-01 9.24626835e-01]]"
518,DTLZ5,3,7,"[[5.27471939e-01 5.27738709e-01 6.66586780e-01]
 [4.43371297e-01 4.43608587e-01 7.79310610e-01]
 [4.32998078e-17 4.33127813e-17 1.00019614e+00]
 [5.43402421e-01 5.43612896e-01 6.40079820e-01]
 [5.35427330e-01 5.35593973e-01 6.53346093e-01]]","[[4.32999403e-17 4.32981971e-17 1.00002924e+00]
 [4.01737701e-01 4.00549496e-01 8.26292387e-01]
 [5.36490457e-01 5.36465728e-01 6.51497825e-01]
 [4.00820345e-02 4.00204722e-02 9.99586346e-01]
 [3.05568796e-01 3.05118443e-01 9.03926362e-01]
 [3.65134602e-01 3.65068543e-01 8.56542308e-01]
 [5.34499790e-01 5.33713434e-01 6.58038928e-01]
 [5.64987520e-01 5.58066948e-01 6.22787413e-01]
 [5.74477414e-01 5.72967178e-01 5.88022562e-01]
 [4.06031628e-01 4.05286316e-01 8.20708674e-01]
 [3.13192186e-01 3.12300185e-01 8.99331787e-01]
 [3.67900849e-01 3.67811399e-01 8.54244323e-01]]"
519,DTLZ5,3,8,"[[5.27379628e-01 5.27561674e-01 6.66325993e-01]
 [5.35444828e-01 5.35585428e-01 6.53296752e-01]
 [4.32993384e-17 4.33096794e-17 1.00015489e+00]
 [5.43385182e-01 5.43569098e-01 6.40082115e-01]
 [6.15176270e-01 6.66815746e-01 5.38866792e-01]
 [4.43334487e-01 4.43540645e-01 7.79314264e-01]]","[[4.32999403e-17 4.32981971e-17 1.00002924e+00]
 [6.83476822e-02 6.83383966e-02 9.95411837e-01]
 [2.98755447e-01 2.98495172e-01 9.07145326e-01]
 [3.82137111e-01 3.82070544e-01 8.41573344e-01]
 [5.72991250e-01 5.72910738e-01 5.86222961e-01]
 [3.00205633e-01 3.00157138e-01 9.05572473e-01]
 [3.73166743e-01 3.72817197e-01 8.50358297e-01]
 [5.79663264e-01 5.79350642e-01 5.73694259e-01]
 [4.92735030e-01 4.92037752e-01 7.19145989e-01]
 [5.33018951e-01 5.32535129e-01 6.58496336e-01]
 [4.74994261e-01 4.74926877e-01 7.40993273e-01]
 [6.74661444e-02 6.74511504e-02 9.95592050e-01]]"
520,DTLZ6,3,1,"[[5.21220814e+00 7.82101652e-01 1.67729507e-01]
 [2.25116486e+00 3.57617858e+00 2.17863312e+00]
 [2.95901353e+00 3.20353272e+00 2.84474568e+00]
 [2.58359082e+00 3.07286098e+00 3.25229273e+00]
 [3.06629672e+00 3.13435650e+00 2.65917491e+00]
 [7.80975739e-01 5.15962454e+00 3.20521365e-01]
 [3.87958369e+00 2.99588067e+00 2.60319486e+00]
 [2.89401887e+00 3.38832559e+00 2.90755470e+00]
 [1.71396718e-16 2.61393752e-16 5.10474755e+00]]","[[1.31311386e+00 2.65086670e+00 1.06696877e+00]
 [5.51957954e-17 1.85643924e-16 3.16296276e+00]
 [1.70536410e+00 2.42169242e+00 8.55103383e-01]
 [7.76955341e-01 2.98818522e+00 0.00000000e+00]
 [1.01144277e+00 2.84103558e+00 8.33854904e-01]
 [1.34204172e+00 2.70868698e+00 8.60588156e-01]
 [1.28040217e+00 2.52592405e+00 1.40859932e+00]
 [1.27174270e+00 2.73564210e+00 8.78528306e-01]
 [9.79520568e-01 2.78022402e+00 1.11437205e+00]
 [3.09745682e+00 7.77504877e-01 2.68614952e-05]
 [1.47109680e-02 5.31299627e-02 3.08055269e+00]
 [1.86936021e+00 2.52799517e+00 3.52962409e-01]]"
521,DTLZ6,3,2,"[[2.66596435e+00 2.12868740e+00 1.71368556e+00]
 [2.17322977e+00 2.34284521e+00 2.02424835e+00]
 [1.81484604e+00 2.91667736e+00 1.69991222e+00]
 [2.09146833e+00 2.44899123e+00 2.03552897e+00]
 [2.25389758e-16 5.30199163e-17 3.78136630e+00]
 [1.82139467e+00 2.11039932e+00 2.53088186e+00]
 [2.08923211e+00 2.42033768e+00 2.07651427e+00]
 [2.10827492e+00 2.36980480e+00 2.00601394e+00]
 [3.70973629e+00 7.79710900e-01 5.48052214e-02]
 [7.79595565e-01 3.69965824e+00 7.86809591e-02]
 [2.12042763e+00 2.45537275e+00 1.99657605e+00]
 [2.14755631e+00 2.34570543e+00 2.07412072e+00]
 [2.19162024e+00 2.39300453e+00 1.99844477e+00]
 [2.14560828e+00 2.40663123e+00 1.96665359e+00]]","[[5.44018575e-17 7.58528362e-17 1.52443305e+00]
 [1.27440952e+00 7.25850515e-01 3.87653884e-01]
 [7.85444601e-01 1.20694659e+00 5.02208585e-01]
 [7.51523803e-01 1.04145268e+00 9.80985638e-01]
 [8.22935213e-01 1.13044821e+00 6.04764036e-01]
 [7.54417723e-01 1.21120969e+00 4.98712932e-01]
 [5.43858500e-17 7.58601475e-17 1.52437774e+00]
 [8.77676245e-01 1.20735860e+00 3.09294500e-01]
 [1.26755580e+00 7.39037203e-01 3.86231735e-01]
 [8.09396148e-01 1.23232530e+00 3.90082090e-01]
 [1.24384118e+00 7.10533455e-01 4.99191795e-01]
 [8.38128227e-01 1.15655736e+00 4.95413377e-01]]"
522,DTLZ6,3,3,"[[1.39623597 1.39520417 1.99859893]
 [1.62386549 1.62463809 1.5637145 ]
 [1.44559142 2.0019537  1.41440949]
 [1.5957735  1.66329642 1.62983179]
 [2.66262303 0.80919114 0.        ]
 [2.01418823 1.36681586 1.39042902]
 [1.61687422 1.61723089 1.61588626]
 [0.04257203 0.01294407 2.80859046]
 [1.58628723 1.58549345 1.64060364]
 [0.77500733 2.6719465  0.        ]]","[[4.32978028e-17 4.32978028e-17 1.00000000e+00]
 [1.01733932e-02 1.01733932e-02 9.99896497e-01]
 [7.00823404e-01 7.00823404e-01 1.33015458e-01]
 [6.41415379e-01 6.41415379e-01 4.20918784e-01]
 [7.06771200e-01 7.06771200e-01 3.08048851e-02]
 [5.77873344e-01 5.77873344e-01 5.76302696e-01]
 [7.05130964e-01 7.05130964e-01 7.47037243e-02]
 [6.19238957e-01 6.19238957e-01 4.82790045e-01]
 [6.44510285e-01 6.44510285e-01 4.11355059e-01]
 [7.05115761e-01 7.05115761e-01 7.49901757e-02]
 [1.90979637e-02 1.90979637e-02 9.99635201e-01]
 [1.39756790e-04 1.39756790e-04 9.99999980e-01]]"
523,DTLZ6,3,4,"[[1.22566037e+00 1.06690800e+00 9.42205948e-01]
 [1.03091018e+00 1.20472052e+00 1.00704657e+00]
 [1.87698769e+00 7.65892652e-01 7.34429043e-03]
 [1.05849037e+00 1.15392254e+00 1.02119612e+00]
 [8.00927774e-01 1.69455810e+00 3.56805211e-02]
 [1.07455898e+00 1.17144993e+00 9.84024778e-01]
 [1.03270598e+00 1.34552403e+00 7.86221132e-01]
 [9.03618467e-01 1.05689329e+00 1.26282300e+00]
 [6.98930182e-17 9.13742767e-17 1.87875222e+00]]","[[4.32978028e-17 4.32978028e-17 1.00000000e+00]
 [2.21223591e-03 2.21223591e-03 9.99995106e-01]
 [1.47916960e-02 1.47916960e-02 9.99781182e-01]
 [1.58377438e-01 1.58377438e-01 9.74593851e-01]
 [2.21300693e-01 2.21300693e-01 9.49764185e-01]
 [2.28030010e-01 2.28030010e-01 9.46575210e-01]
 [8.69862926e-02 8.69862926e-02 9.92404539e-01]
 [1.77848126e-03 1.77848126e-03 9.99996837e-01]
 [1.26521924e-01 1.26521924e-01 9.83861985e-01]
 [2.24184359e-01 2.24184359e-01 9.48410642e-01]
 [7.69589074e-02 7.69589074e-02 9.94059683e-01]
 [2.30866195e-01 2.30866195e-01 9.45199238e-01]]"
524,DTLZ6,3,5,"[[1.68927611e+00 6.70434545e-01 1.00911958e+00]
 [3.15919547e+00 7.77792406e-01 0.00000000e+00]
 [1.11658942e+00 1.11372042e+00 8.77660326e-01]
 [6.30062141e-17 9.07796518e-17 1.80463729e+00]
 [1.00903392e+00 1.42533255e+00 4.28551378e-02]
 [2.29907552e+00 7.33607657e-01 8.01080296e-01]]","[[4.32978028e-17 4.32978028e-17 1.00000000e+00]
 [2.70374545e-01 2.70374545e-01 9.24010396e-01]
 [4.32978028e-17 4.32978028e-17 1.00000000e+00]
 [3.04022883e-01 3.04022883e-01 9.02851136e-01]
 [2.76552323e-01 2.76552323e-01 9.20346470e-01]
 [2.77334306e-01 2.77334306e-01 9.19875734e-01]
 [2.85056026e-01 2.85056026e-01 9.15142680e-01]
 [1.53992949e-03 1.53992949e-03 9.99997629e-01]
 [2.68950992e-01 2.68950992e-01 9.24840920e-01]
 [2.30677603e-02 2.30677603e-02 9.99467737e-01]
 [5.05438733e-03 5.05438733e-03 9.99974453e-01]
 [1.40228175e-02 1.40228175e-02 9.99803341e-01]]"
525,DTLZ6,3,6,"[[5.77073438e-17 8.04013397e-17 1.61625755e+00]
 [3.09409425e+00 7.78862613e-01 0.00000000e+00]
 [1.18536619e+00 6.23404769e-01 9.15259629e-01]
 [9.17944571e-01 1.31038373e+00 1.47058713e-01]
 [5.49312814e+00 7.77775877e-01 6.32301999e-01]
 [5.38279603e+00 7.76894557e-01 6.66768784e-01]]","[[3.26333795e-01 3.26333795e-01 8.87137254e-01]
 [4.32978028e-17 4.32978028e-17 1.00000000e+00]
 [3.08778575e-01 3.08778575e-01 8.99617465e-01]
 [1.37276060e-01 1.37276060e-01 9.80974295e-01]
 [2.61786405e-01 2.61786405e-01 9.28943355e-01]
 [2.63725426e-01 2.63725426e-01 9.27845784e-01]
 [4.32978028e-17 4.32978028e-17 1.00000000e+00]
 [7.61014033e-04 7.61014033e-04 9.99999421e-01]
 [3.25658483e-01 3.25658483e-01 8.87633430e-01]
 [4.32978028e-17 4.32978028e-17 1.00000000e+00]
 [2.63464277e-01 2.63464277e-01 9.27994154e-01]
 [1.36212235e-01 1.36212235e-01 9.81270836e-01]]"
526,DTLZ6,3,7,"[[1.19255896 0.62716452 0.90335989]
 [0.01402225 0.00830428 1.54180023]
 [0.86652481 1.36366794 0.14401908]
 [2.23545415 0.76826278 0.20450979]]","[[9.67354594e-02 9.67354594e-02 9.90598053e-01]
 [1.61042420e-01 1.61042420e-01 9.73720020e-01]
 [1.60136226e-01 1.60136226e-01 9.74018880e-01]
 [9.89240623e-05 9.89240623e-05 9.99999990e-01]
 [2.02077782e-01 2.02077782e-01 9.58294913e-01]
 [2.09768290e-01 2.09768290e-01 9.54984047e-01]
 [1.60858006e-01 1.60858006e-01 9.73780983e-01]
 [2.94358321e-06 2.94358321e-06 1.00000000e+00]
 [9.59804791e-05 9.59804791e-05 9.99999991e-01]
 [9.55097227e-02 9.55097227e-02 9.90835903e-01]
 [2.12421380e-01 2.12421380e-01 9.53810419e-01]
 [4.32978028e-17 4.32978028e-17 1.00000000e+00]]"
527,DTLZ6,3,8,"[[1.19255896e+00 6.27164520e-01 9.03359891e-01]
 [8.17717252e-17 4.64426359e-17 1.53579078e+00]
 [8.37984533e-01 1.26523148e+00 8.27083067e-04]
 [3.25582047e+00 7.98321338e-01 1.23202872e-03]
 [5.50091815e+00 7.78172086e-01 6.10084937e-01]
 [5.50294014e+00 7.76820360e-01 6.93818034e-01]
 [5.90130277e+00 7.75819861e-01 8.22328769e-01]]","[[2.71481725e-01 2.71481725e-01 9.23360897e-01]
 [4.32978028e-17 4.32978028e-17 1.00000000e+00]
 [4.32978028e-17 4.32978028e-17 1.00000000e+00]
 [4.32978028e-17 4.32978028e-17 1.00000000e+00]
 [2.43472915e-01 2.43472915e-01 9.38851362e-01]
 [2.40079699e-01 2.40079699e-01 9.40597404e-01]
 [6.46111718e-03 6.46111718e-03 9.99958253e-01]
 [2.41996549e-01 2.41996549e-01 9.39614464e-01]
 [1.51624059e-01 1.51624059e-01 9.76739622e-01]
 [1.54831008e-02 1.54831008e-02 9.99760245e-01]
 [2.53555557e-01 2.53555557e-01 9.33498345e-01]
 [2.48073167e-01 2.48073167e-01 9.36439751e-01]]"
528,DTLZ1,5,1,"[[ 0.96849548  0.79041825  0.73648599  0.92008902  8.68127649]
 [ 0.75929104  0.96609847  1.00068806  0.77349709  8.92060715]
 [ 0.60892425  0.52642385  2.14336875  0.55658232  9.38815201]
 [ 0.70905075  0.87217797  0.9342458   0.92748934  8.98606903]
 [ 0.95059758  0.88130624  0.77183029  0.82726688  9.17644916]
 [ 0.91226516  0.85877789  0.74205407  0.92500149  8.45291895]
 [ 2.25867486  0.0420608   5.11369884  2.10343758  2.89556043]
 [ 0.7214054   0.88845537  0.93101394  0.96502986  8.5266418 ]
 [ 0.87627527  0.89681173  0.7429229   0.92675858  8.45587963]
 [ 0.89631334  0.95450148  0.97351603  0.75328583  8.75962496]
 [ 1.20004921  5.7025502   2.14983089  2.36272732  3.18306399]
 [ 0.94585451  0.77429881  0.77608519  0.89666349  8.61004127]
 [ 0.87620375  1.12738001  0.83650624  0.88218888  9.10723579]
 [ 0.76322952  0.81334316  0.83422633  0.89041761  8.60105472]
 [ 0.98288708  0.9913376   0.77738865  0.8144801   8.86721152]
 [ 0.9192854   0.7552928   0.92641595  0.80440174  8.4228629 ]
 [ 0.83925782  0.93284957  0.80051469  0.92210658  8.54614711]
 [ 0.90359311  0.98240968  0.8027341   0.83000491  8.94551741]
 [ 0.97150358  0.81635063  0.81125686  0.8051517   8.41906779]
 [ 0.90384883  0.74335717  0.88972177  0.90495808  8.74833854]
 [ 2.00499652  0.25996788  0.50931718  1.00856377  8.24809569]
 [ 0.88557529  0.89191224  0.92336004  0.79889188  8.69961647]
 [ 0.3043302   2.12460344  0.9075284   0.59345868  8.5990371 ]
 [ 0.80826639  0.8202599   0.97792574  0.97233576  8.44774011]
 [ 0.84308632  0.92134869  0.95562452  0.84554635  8.73767011]
 [ 0.83283653  0.78386258  0.87695227  0.91793564  8.57627103]
 [ 0.87583148  0.87702873  0.73760862  0.94383916  8.49253522]
 [ 0.7748516   0.98452541  0.73710902  0.89330262  8.63923145]
 [ 0.93894365  0.84927041  0.82225977  0.97440641  8.62707996]
 [ 0.87635985  0.88286729  0.89774847  0.79938771  8.31533857]
 [ 0.59374293  0.77186723  0.74109709  1.03690915  9.55263773]
 [ 0.81991021  0.75722246  0.96084333  0.77755879  8.43120394]
 [ 2.04397559  2.0403022   1.72736914  4.80879509  1.65751544]
 [ 0.          0.          0.          0.         12.51464645]
 [ 0.54394893  0.4570039   0.44303271  2.13092211  8.76690248]
 [ 0.76855109  0.97583647  0.94061971  0.84113694  9.10843614]
 [ 0.75655892  0.76674176  0.91475801  0.91011896  8.65800232]
 [ 0.84973167  1.04032453  0.8556419   0.73503001  8.8290459 ]
 [ 5.35846686  0.40730612  2.47078775  2.62512384  1.67362802]]","[[4.71365020e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  2.58615856e+00]
 [1.29353173e-01 8.16706124e-03 2.43819510e-01 0.00000000e+00
  2.25979015e+00]
 [0.00000000e+00 2.74514503e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00]
 [8.18900148e-03 2.63002773e-01 3.73046837e-01 1.76670123e-01
  1.97981898e+00]
 [3.52708352e-01 0.00000000e+00 3.31303831e-01 2.34874850e-01
  1.40848263e+00]
 [6.42801845e-02 9.51048888e-03 1.31303577e-01 7.15365609e-02
  1.97090932e+00]
 [1.29176223e-05 2.56760227e-01 2.24737853e-01 1.48676235e-01
  2.05778327e+00]
 [2.99182889e-05 8.30797086e-03 2.49446313e-01 2.58196896e-01
  2.29906711e+00]
 [3.56100552e-01 2.25035995e-02 7.67966371e-03 0.00000000e+00
  2.32591559e+00]
 [1.69814631e-02 2.74091501e-01 2.55537091e-01 0.00000000e+00
  1.66136492e+00]
 [0.00000000e+00 7.03982526e-01 3.99472669e-02 1.26246454e-02
  1.94280584e+00]
 [0.00000000e+00 0.00000000e+00 3.21356320e+00 0.00000000e+00
  0.00000000e+00]
 [0.00000000e+00 1.76457683e-01 2.86828388e-01 1.57255220e-01
  2.10559028e+00]
 [0.00000000e+00 3.20671076e-01 2.98332927e-01 1.90471261e-01
  1.80789862e+00]
 [0.00000000e+00 2.36380099e-01 3.67328494e-01 2.10556961e-01
  1.79769501e+00]
 [3.82414995e-03 3.64550761e-05 6.81236185e-01 0.00000000e+00
  2.24103785e+00]
 [2.65227029e-01 2.81479354e-02 1.42367200e-01 0.00000000e+00
  2.28815496e+00]
 [8.36671472e-01 0.00000000e+00 3.77893878e-01 0.00000000e+00
  1.71706209e+00]
 [3.44747293e-01 4.10833174e-02 7.86659671e-03 1.50015351e-01
  1.80706622e+00]
 [7.23950449e-03 2.92166018e-01 1.00504008e-02 0.00000000e+00
  1.89944667e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 2.46066942e+00
  0.00000000e+00]
 [1.43580908e-01 8.75408428e-03 2.15032293e-01 0.00000000e+00
  1.95666284e+00]
 [9.27540753e-02 5.48212018e-03 1.63847048e-01 2.95224954e-01
  2.09936168e+00]
 [1.86831216e-02 1.51277673e+00 1.53904119e+00 6.62068365e-02
  0.00000000e+00]
 [1.50011259e-01 0.00000000e+00 8.44909515e-02 2.60154636e-01
  2.33923156e+00]
 [4.49139813e-01 1.04524876e-02 4.68997193e-01 6.23919901e-03
  1.65427189e+00]
 [2.49374875e-02 1.01308503e+00 2.42900440e-02 3.57684238e-05
  1.63812339e+00]
 [0.00000000e+00 1.59723952e-01 2.46981365e-01 1.41584863e-01
  2.32859243e+00]
 [1.39802365e-01 6.62200417e-03 2.01864703e-01 0.00000000e+00
  2.09099187e+00]
 [7.78291462e-03 6.53713545e-01 6.64768689e-01 1.35170254e+00
  0.00000000e+00]
 [3.32528732e+00 1.02134542e-01 0.00000000e+00 1.39129911e-08
  0.00000000e+00]
 [1.74995294e-01 3.61362357e-02 1.76170293e-01 1.28515251e-01
  1.70696016e+00]
 [1.01089626e-02 0.00000000e+00 3.80530066e-01 4.35501164e-01
  1.97566107e+00]
 [0.00000000e+00 0.00000000e+00 4.05178359e-01 2.96958893e-05
  2.17004785e+00]
 [3.01693432e-01 0.00000000e+00 0.00000000e+00 3.43174486e-03
  1.82217215e+00]
 [1.36663015e-02 2.17415309e-01 2.01515595e-01 0.00000000e+00
  2.29339181e+00]
 [2.49233120e-01 1.00540890e-03 1.43186817e-01 0.00000000e+00
  2.38510141e+00]
 [1.59941263e-01 1.56133886e-02 8.63129809e-02 2.95493693e-01
  2.09582568e+00]
 [1.34545548e-02 0.00000000e+00 3.47237255e-01 1.13560372e-01
  2.08648382e+00]
 [1.42869591e-01 3.69832363e-03 2.26505874e-01 1.29919567e-01
  2.15279855e+00]
 [2.54033276e-03 1.84539794e+00 2.61138090e-01 7.27883106e-01
  5.58582522e-02]
 [1.61739443e+00 1.94334932e-01 9.62461899e-02 6.89253884e-01
  2.73030712e-04]
 [4.11202397e-05 1.99827602e-01 3.22648510e-01 1.55010226e-01
  2.01712699e+00]
 [1.00424827e-01 3.32068567e-05 2.96629295e-01 1.38890340e-01
  1.58697892e+00]
 [0.00000000e+00 1.60518978e-02 4.04404212e-01 1.35278111e-01
  2.06207959e+00]
 [8.19166189e-02 6.20239041e-03 7.73323859e-02 4.62331078e-01
  2.04937936e+00]
 [0.00000000e+00 2.34468121e-01 1.12911805e-01 1.00663745e-01
  2.34446270e+00]
 [9.09835069e-03 6.15004644e-01 5.93959626e-01 1.47025367e+00
  2.26697418e-01]
 [1.85163693e-01 1.29681952e-03 8.86455819e-02 5.38816882e-01
  2.15650534e+00]
 [6.30266340e-03 3.64796122e-06 1.36191668e-04 1.80465308e-04
  2.46619984e+00]
 [7.31938416e-02 4.76944396e-01 5.53004555e-01 1.12471118e+00
  7.83271900e-02]
 [2.81559143e-02 4.99191939e-01 0.00000000e+00 6.02798856e-03
  1.61796818e+00]
 [1.61388664e-01 0.00000000e+00 1.51527958e-01 0.00000000e+00
  1.87426900e+00]
 [2.91226537e-01 1.78600017e-02 6.50045578e-03 5.30741687e-03
  2.01305262e+00]
 [1.22677062e+00 1.12161736e-01 1.40146846e+00 4.26721225e-04
  0.00000000e+00]
 [1.10264850e-02 2.57204088e-01 0.00000000e+00 2.65901979e-01
  2.29391122e+00]
 [1.92065313e-01 4.16089520e-03 1.61185933e-01 1.29451738e-01
  1.61723002e+00]
 [0.00000000e+00 2.26244414e-01 3.47913886e-01 0.00000000e+00
  2.04354912e+00]
 [4.94797803e-02 4.90272761e-01 3.03061163e-02 2.66643552e-01
  1.84848513e+00]
 [6.91741804e-01 0.00000000e+00 2.72517338e-01 2.73714615e-01
  1.80378474e+00]
 [1.57398319e-01 1.72684363e-03 1.98581247e-01 0.00000000e+00
  2.10182797e+00]
 [0.00000000e+00 9.94292306e-02 1.00060557e-01 2.29217229e-01
  1.89369235e+00]
 [6.13863180e-01 3.45592639e-02 3.73745131e-01 7.28385672e-04
  1.75477173e+00]
 [3.32035919e-04 1.30742347e-01 7.34509286e-02 3.07236160e-01
  2.17664425e+00]
 [1.79178163e+00 5.23701325e-02 9.05575066e-01 0.00000000e+00
  5.01718993e-02]
 [1.01727631e-02 2.39192887e-01 2.68091858e-03 2.42759957e-01
  2.13075628e+00]
 [1.11805063e-02 9.77319617e-02 1.78592183e-01 5.76874996e-01
  1.95603915e+00]
 [3.74466044e-01 3.50751273e-03 2.37425627e+00 0.00000000e+00
  0.00000000e+00]
 [1.19830736e+00 3.92429641e-04 2.81697386e-02 2.08331633e-02
  1.78698355e+00]
 [0.00000000e+00 2.24953772e-01 2.02675634e-01 1.09023155e-03
  2.24175059e+00]
 [7.83587253e-03 2.24703514e-05 2.48282719e-01 2.59356527e-01
  2.26610306e+00]
 [0.00000000e+00 0.00000000e+00 2.04635546e+00 2.21530165e+00
  1.61633779e-01]
 [7.64724491e-02 1.12806849e-02 1.23657879e-01 7.56227583e-02
  2.04706321e+00]
 [1.35509098e-02 0.00000000e+00 2.73922539e-01 9.91883234e-02
  1.65716351e+00]
 [6.12005567e-01 0.00000000e+00 5.98966472e-01 0.00000000e+00
  1.84110234e+00]
 [9.83855420e-03 8.94514881e-06 1.36836922e-02 8.16732543e-03
  2.20425081e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 3.72184890e-01
  2.22137585e+00]
 [3.43662933e-04 1.08739730e+00 1.09083057e+00 6.67881410e-01
  0.00000000e+00]
 [2.34267071e-01 1.50839444e-02 4.75999753e-05 9.98686775e-02
  2.09601010e+00]
 [5.33179264e-01 6.28352548e-02 1.20897668e-02 0.00000000e+00
  2.02573228e+00]
 [1.88415682e-01 1.88418696e-02 1.14837380e-02 2.49904851e-01
  1.76845901e+00]
 [1.47098621e-03 1.44786071e-01 2.24154871e-01 0.00000000e+00
  2.26814850e+00]
 [2.63904035e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  1.44135130e-01]
 [4.74398555e-02 3.49067430e-03 4.49808452e-02 2.59544462e-01
  2.12791086e+00]
 [8.12152782e-01 9.38004492e-02 1.70808199e+00 2.63861408e-04
  4.11084123e-01]]"
