,problem,num_obj,iteration,iRVEA_solutions,iNSGA_solutions
134,DTLZ5,3,7,"[[4.43529806e-01 4.43881440e-01 7.79558003e-01]
 [5.27368902e-01 5.27544725e-01 6.66405428e-01]
 [5.35510875e-01 5.35713891e-01 6.53321368e-01]
 [4.33001825e-17 4.33094590e-17 1.00016209e+00]
 [5.43332854e-01 5.43447867e-01 6.40143170e-01]
 [6.22009311e-01 6.98436912e-01 5.76881662e-01]]","[[4.32990387e-17 4.32979666e-17 1.00001616e+00]
 [3.83684270e-01 3.81524957e-01 8.45360932e-01]
 [4.35577805e-01 4.33942302e-01 7.91975199e-01]
 [3.74869581e-01 3.71149243e-01 8.57273055e-01]
 [3.46951845e-01 3.45921883e-01 8.74135413e-01]
 [5.35403965e-01 5.32222234e-01 6.61748277e-01]
 [4.28103304e-01 4.27720179e-01 7.96839440e-01]
 [6.29954859e-01 6.25685281e-01 4.69763663e-01]
 [4.22082815e-01 4.19081050e-01 8.10082159e-01]
 [6.43462920e-01 6.32201206e-01 4.58048436e-01]
 [3.47146382e-01 3.46098678e-01 8.74027268e-01]
 [3.90560515e-01 3.86805423e-01 8.42986106e-01]]"
135,DTLZ5,3,8,"[[5.43393686e-01 5.43494127e-01 6.40018395e-01]
 [4.33000711e-17 4.33083549e-17 1.00014805e+00]
 [4.43350219e-01 4.43460239e-01 7.79210385e-01]
 [5.35478588e-01 5.35604324e-01 6.53265373e-01]
 [5.27340736e-01 5.27465309e-01 6.66377717e-01]
 [6.17114858e-01 6.59774331e-01 5.32946204e-01]]","[[4.32989041e-17 4.32979653e-17 1.00001459e+00]
 [3.88780170e-01 3.88431579e-01 8.36221028e-01]
 [3.00450543e-01 3.00329045e-01 9.05580765e-01]
 [1.08083553e-02 1.08075978e-02 9.99930295e-01]
 [4.39287444e-01 4.37319512e-01 7.89353288e-01]
 [3.39387420e-01 3.39245880e-01 8.77661692e-01]
 [5.38118869e-01 5.38065515e-01 6.48881418e-01]
 [3.82788527e-01 3.82638346e-01 8.41183087e-01]
 [3.17170313e-01 3.17146163e-01 8.93825445e-01]
 [2.96524575e-01 2.96147473e-01 9.08892165e-01]
 [3.43767630e-01 3.43558035e-01 8.74420975e-01]
 [3.91214629e-01 3.91086691e-01 8.33373495e-01]]"
136,DTLZ6,3,1,"[[2.34676987e+00 7.72089068e-01 4.89334341e-02]
 [7.86125271e-17 8.83799576e-17 1.93171339e+00]
 [1.28301905e+00 1.12049934e+00 9.32796120e-01]
 [7.75704888e-01 2.50410149e+00 1.30248785e-01]
 [1.16664972e+00 1.35790527e+00 1.61900844e+00]
 [1.01810702e+00 1.87405658e+00 1.03311686e+00]]","[[2.79499182e+00 2.51721437e+00 2.20551536e+00]
 [7.81385426e-01 4.41372931e+00 1.17613157e-03]
 [2.87493231e+00 2.58651583e+00 2.05162679e+00]
 [2.76031664e+00 2.59371201e+00 2.21716113e+00]
 [2.54261383e+00 2.28914844e+00 2.69128591e+00]
 [1.04051348e+00 3.56378293e+00 2.21118778e+00]
 [2.75948324e+00 2.59381046e+00 2.21844782e+00]
 [2.89288967e+00 2.55294955e+00 2.06407675e+00]
 [3.21514849e+00 2.32542508e+00 1.94440834e+00]
 [2.82122174e+00 2.65484983e+00 2.07811779e+00]
 [2.73983288e+00 2.63223174e+00 2.07933844e+00]
 [2.85813630e+00 2.51223668e+00 2.08456520e+00]]"
137,DTLZ6,3,2,"[[0.93025445 1.04485815 0.88767721]
 [1.45676439 0.75575747 0.00426612]
 [0.00931921 0.0094723  1.01039401]
 [0.76019689 1.61103487 0.00464709]
 [0.90708441 1.01604998 0.89894532]
 [1.10025074 0.88221471 0.78031865]
 [0.80224317 1.28288013 0.74349172]]","[[1.58361501e+00 1.12210480e+00 4.28889797e-01]
 [8.22336583e-01 1.80784327e+00 1.17125941e-02]
 [1.13363547e+00 7.97930630e-01 1.77312959e+00]
 [1.62243434e+00 1.14423797e+00 1.26645189e-02]
 [5.87132495e-01 1.10344320e+00 1.40316567e+00]
 [1.60364343e+00 1.17441209e+00 0.00000000e+00]
 [8.06036745e-01 2.76273806e+00 1.23259981e-02]
 [4.98962027e-01 1.22818565e+00 1.67197510e+00]
 [8.44574290e-01 1.79674172e+00 1.26604838e-02]
 [4.65411694e-01 1.34872241e+00 1.88446209e+00]
 [7.67941114e-01 1.81885571e+00 6.81609878e-01]
 [1.60356051e+00 1.17445335e+00 4.57197532e-04]]"
138,DTLZ6,3,3,"[[4.32978028e-17 4.32978028e-17 1.00000000e+00]
 [5.84396438e-01 5.84396438e-01 5.62993433e-01]
 [4.96964904e-01 4.96964904e-01 7.11373157e-01]
 [1.32772931e+00 7.51157266e-01 0.00000000e+00]
 [6.26844094e-01 5.97922801e-01 5.60655605e-01]
 [5.70142840e-01 5.70142840e-01 5.91501719e-01]
 [7.51156667e-01 1.32773557e+00 2.37461559e-03]
 [5.77309759e-01 5.77309759e-01 5.77431282e-01]]","[[0.06660269 0.06611915 1.00536408]
 [0.04487998 0.04455334 1.00775264]
 [0.04056378 0.04026928 1.00811585]
 [0.14060866 0.13959144 0.99010506]
 [0.07034873 0.06974082 1.00486411]
 [0.3107978  0.30854007 0.90981995]
 [0.13471828 0.13374257 0.99173006]
 [0.32598046 0.32298094 0.89943574]
 [0.01455552 0.01444037 1.00952673]
 [0.30618769 0.30397313 0.91291513]
 [0.07032687 0.06971914 1.00486714]
 [0.32634959 0.32334815 0.89916991]]"
139,DTLZ6,3,4,"[[4.32978028e-17 4.32978028e-17 1.00000000e+00]
 [5.34229552e-01 6.16819886e-01 7.42681011e-01]
 [6.09378706e-01 6.64002713e-01 5.56341914e-01]
 [6.00825275e-01 6.55393760e-01 5.76975644e-01]
 [6.44235701e-01 6.44857643e-01 4.12767063e-01]
 [6.02663540e-01 6.46959335e-01 5.62277336e-01]
 [7.65208005e-01 1.58753172e+00 0.00000000e+00]]","[[2.47755403e-01 2.45737405e-01 9.47520441e-01]
 [4.38966389e-17 4.35412453e-17 1.00973491e+00]
 [1.72981681e-02 1.71572417e-02 1.00944093e+00]
 [2.48910027e-01 2.46894613e-01 9.46916811e-01]
 [2.40605461e-01 2.38644395e-01 9.51168998e-01]
 [2.78946859e-01 2.76687786e-01 9.30159727e-01]
 [2.03798296e-01 2.02147636e-01 9.68073957e-01]
 [4.38971712e-17 4.35407086e-17 1.00973491e+00]
 [2.51759720e-01 2.49721235e-01 9.45421042e-01]
 [4.38966392e-17 4.35412451e-17 1.00973491e+00]
 [2.78402665e-01 2.76147880e-01 9.30483155e-01]
 [1.33376730e-02 1.32290361e-02 1.00956015e+00]]"
140,DTLZ6,3,5,"[[4.32978028e-17 4.32978028e-17 1.00000000e+00]
 [6.06369460e-01 6.06757923e-01 5.15176274e-01]
 [6.27744085e-01 6.28048050e-01 4.60815156e-01]
 [6.99179308e-01 6.99517644e-01 1.50600091e-01]]","[[4.40331899e-17 4.34031467e-17 1.00973491e+00]
 [4.03840984e-02 3.99896044e-02 1.00813419e+00]
 [4.39367073e-17 4.35008127e-17 1.00973491e+00]
 [1.37550846e-01 1.36176213e-01 9.91009789e-01]
 [1.78082191e-01 1.76490487e-01 9.78111670e-01]
 [1.47203064e-01 1.45897761e-01 9.88235650e-01]
 [1.49893073e-01 1.48399578e-01 9.87458470e-01]
 [1.81154004e-01 1.79558880e-01 9.76988451e-01]
 [4.40360949e-17 4.34001992e-17 1.00973491e+00]
 [3.73154048e-03 3.69879270e-03 1.00972125e+00]
 [1.38826318e-01 1.36829014e-01 9.90741981e-01]
 [3.30380266e-03 3.27436997e-03 1.00972420e+00]]"
141,DTLZ6,3,6,"[[4.32978028e-17 4.32978028e-17 1.00000000e+00]
 [6.06172710e-01 6.06172710e-01 5.14887650e-01]
 [7.07106781e-01 7.07106781e-01 0.00000000e+00]
 [6.27887029e-01 6.27887029e-01 4.59908423e-01]]","[[1.59331888e-01 1.57369857e-01 9.84587566e-01]
 [1.17768458e-05 1.16186262e-05 1.00973491e+00]
 [4.39701788e-17 4.34669798e-17 1.00973491e+00]
 [2.10403487e-01 2.07829371e-01 9.65454258e-01]
 [4.40132822e-17 4.34233340e-17 1.00973491e+00]
 [1.96468290e-01 1.93714458e-01 9.71308148e-01]
 [1.58591359e-03 1.56374394e-03 1.00973246e+00]
 [2.05233804e-01 2.02478421e-01 9.67701490e-01]
 [2.02178372e-01 1.99696876e-01 9.68921907e-01]
 [1.18730539e-05 1.17277635e-05 1.00973491e+00]
 [1.63398474e-01 1.61120452e-01 9.83313652e-01]
 [4.39901371e-17 4.34467811e-17 1.00973491e+00]]"
142,DTLZ6,3,7,"[[4.32978028e-17 4.32978028e-17 1.00000000e+00]
 [6.27887029e-01 6.27887029e-01 4.59908423e-01]
 [7.07106781e-01 7.07106781e-01 0.00000000e+00]
 [6.06254618e-01 6.06254618e-01 5.14694740e-01]]","[[4.39877785e-17 4.34491691e-17 1.00973491e+00]
 [2.84066057e-02 2.80593363e-02 1.00894516e+00]
 [3.10338672e-01 3.06533488e-01 9.10654560e-01]
 [1.17109347e-02 1.15910332e-02 1.00960047e+00]
 [8.16674729e-02 8.08327586e-02 1.00317550e+00]
 [3.10266441e-01 3.06361920e-01 9.10736904e-01]
 [3.04780861e-01 3.00753515e-01 9.14450955e-01]
 [4.50422548e-01 4.44916160e-01 7.86596298e-01]
 [3.10944224e-01 3.07040057e-01 9.10277261e-01]
 [3.25202491e-02 3.21108650e-02 1.00870012e+00]
 [3.14199295e-02 3.10242432e-02 1.00876899e+00]
 [2.71573079e-01 2.68253721e-01 9.34800836e-01]]"
143,DTLZ6,3,8,"[[4.32978028e-17 4.32978028e-17 1.00000000e+00]
 [6.27887029e-01 6.27887029e-01 4.59908423e-01]
 [7.07106781e-01 7.07106781e-01 0.00000000e+00]
 [6.06260239e-01 6.06260239e-01 5.14681499e-01]]","[[2.04992204e-01 2.02283660e-01 9.67793426e-01]
 [3.04826884e-01 3.01420019e-01 9.14216135e-01]
 [3.19781074e-03 3.15849510e-03 1.00972491e+00]
 [4.39894076e-17 4.34475198e-17 1.00973491e+00]
 [2.89814934e-01 2.86235978e-01 9.23926873e-01]
 [3.23670638e-01 3.19683559e-01 9.01445694e-01]
 [5.86404009e-04 5.79185887e-04 1.00973458e+00]
 [4.39892095e-17 4.34477203e-17 1.00973491e+00]
 [2.98773416e-01 2.95083790e-01 9.18272618e-01]
 [5.43399118e-04 5.36702774e-04 1.00973463e+00]
 [4.78367122e-03 4.72481222e-03 1.00971253e+00]
 [2.08718773e-01 2.06636214e-01 9.66075850e-01]]"
144,DTLZ1,5,1,"[[ 8.16230416  4.25004241  5.929152    4.90804851  2.74736853]
 [ 1.51771152  7.23470238  0.56056969  0.72669386 25.48988161]
 [ 0.69834059  0.35696461  5.33852996  1.44493302 24.8833051 ]
 [ 1.73765805  1.48432732  1.92207321  1.72275002 17.01748052]
 [ 1.69951298  1.64507544  1.86646967  1.63239377 17.91832721]
 [ 0.8415699   1.09940212  0.93763637  4.42304447 17.91121363]
 [ 2.96177714  3.37750896  2.14105191 11.75410137  2.92588058]
 [ 1.45709638  1.78715169  1.80697795  1.59126045 16.45663693]
 [ 1.75989304  1.69161908  1.65904323  2.07924553 17.52434223]
 [ 1.81251564  1.56481979  1.78281354  1.59847494 17.5913426 ]
 [ 1.62042202  1.86666482  1.42818623  1.89044722 16.52852958]
 [ 1.88592673  1.62768253  1.63003968  1.43704373 16.12568105]
 [ 1.73364186  1.52597156  1.86886579  1.60584628 16.93634181]
 [ 5.77609353  4.95537186  5.83271392  4.62940734  3.27990707]
 [ 1.61358764  2.04073244  1.75359315  1.54302231 17.63551277]
 [ 1.64678649  1.88588917  1.60740194  1.8127116  17.64222823]
 [ 1.62121953  1.57290509  1.92358872  1.58145653 17.44689518]
 [ 1.92751802  1.66651076  1.61862568  1.6337406  17.89722984]
 [ 5.67265449  6.48174297  5.81486018  3.79789408  2.80009041]
 [ 1.6243018   1.95742001  1.71030429  1.66050409 17.22773205]
 [ 1.48703848  1.70211334  1.93344937  1.94203564 17.73273021]
 [ 4.03388127  1.35832613  0.77969289  0.9537758  17.64221393]
 [ 0.          0.          0.          0.         26.21946573]
 [ 1.75693941  2.01348873  1.74873643  1.52700346 17.42712543]
 [ 1.60848966  1.56680457  1.77056331  1.74731833 16.37810287]]","[[0.00000000e+00 7.17873138e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00]
 [4.47421416e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 2.76601067e+00 0.00000000e+00
  0.00000000e+00]
 [2.94660130e-01 4.28191940e-01 1.83674456e-03 1.43637766e-01
  1.92135674e+00]
 [3.70024615e-02 1.13887252e+00 1.17194163e+00 1.05030926e-01
  0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 1.45279643e+00 0.00000000e+00
  2.57088195e+00]
 [2.59990983e-01 2.28757382e-01 1.04487729e-04 1.95010223e-02
  2.42639993e+00]
 [1.55933210e+00 1.38106902e+00 8.21855406e-04 2.16336003e-02
  4.06187984e-03]
 [2.37462850e-02 3.60455395e-03 9.40533629e-04 6.32320085e-01
  1.76942444e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 2.77970463e+00
  0.00000000e+00]
 [3.59049177e-02 5.12377891e-01 0.00000000e+00 1.19062547e-03
  2.76241234e+00]
 [2.99131458e-01 2.12601432e-02 1.40072834e-01 3.81308720e-01
  1.95032134e+00]
 [3.81262179e-02 1.41177440e-01 1.38373576e-01 6.14003494e-02
  2.15890830e+00]
 [5.09714712e-01 7.32786884e-03 0.00000000e+00 2.46194752e-03
  2.36534964e+00]
 [0.00000000e+00 1.05194438e+00 0.00000000e+00 2.38627554e-03
  2.47603804e+00]
 [2.25950752e-01 5.01998222e-01 5.56996065e-03 4.91348580e-04
  2.16837401e+00]
 [2.36547163e-01 4.48028934e-01 4.35812326e-02 3.80216145e-03
  1.80540123e+00]
 [5.24369837e-03 2.44374886e-01 2.31773876e-01 9.95141027e-04
  2.39225625e+00]
 [2.14596159e-01 3.02958169e-01 8.19636787e-04 4.83769025e-03
  2.39234706e+00]
 [1.65114773e-01 3.23076343e-01 0.00000000e+00 6.40151805e-04
  2.70808068e+00]
 [4.86118496e-05 1.80617114e-01 1.39846882e-01 3.93463740e-01
  2.05487311e+00]
 [2.80376709e-02 3.71756928e-03 3.17932029e-06 5.19267381e-01
  1.47386513e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  2.79519338e+00]
 [2.08468599e-01 2.76009655e-02 2.04272162e-01 3.32773235e-01
  1.78271681e+00]
 [0.00000000e+00 2.32575511e-01 1.85889383e-01 5.30616383e-01
  2.69236761e+00]
 [8.21861372e-02 3.74611300e-01 2.53316047e-01 0.00000000e+00
  1.72661058e+00]
 [1.37014567e-01 5.19717772e-01 3.59496451e-01 1.45994689e+00
  0.00000000e+00]
 [0.00000000e+00 2.55352364e-01 0.00000000e+00 1.98789414e-01
  2.05641656e+00]
 [4.53817980e-03 2.81049376e-01 1.20607987e-01 7.85795240e-02
  1.95102813e+00]
 [6.86897455e-05 7.60823442e-01 0.00000000e+00 1.08269356e-03
  1.76201357e+00]
 [2.13935438e-01 1.92546325e-01 5.72737560e-05 4.99142953e-02
  2.20708050e+00]
 [6.29971520e-01 5.58346405e-01 1.18025072e+00 2.06006867e-01
  8.32249584e-02]
 [0.00000000e+00 3.97841510e-01 1.02146069e-03 7.86816515e-02
  2.21220291e+00]
 [4.52325794e-01 1.02291391e+00 1.67343198e+00 1.81267316e-05
  7.72774207e-02]
 [1.41637068e-01 5.32480810e-01 1.56349624e-03 0.00000000e+00
  2.00819693e+00]
 [9.67382552e-01 0.00000000e+00 5.35932030e-03 0.00000000e+00
  1.94251647e+00]
 [7.65616892e-02 1.09650579e-01 0.00000000e+00 2.44174579e-01
  1.96009347e+00]
 [2.90792072e-03 1.11675603e-02 1.58156359e-02 9.95667175e-01
  1.91836388e+00]
 [1.32742030e+00 1.05315958e-01 9.34299667e-01 0.00000000e+00
  2.77271068e-02]
 [6.87289011e-03 1.07612166e+00 4.90116182e-01 1.30134153e+00
  0.00000000e+00]
 [4.52993786e-03 3.94423662e-03 2.86734978e-01 1.81946136e-01
  2.26926494e+00]
 [1.51903783e-01 3.09306481e-01 2.72109326e-01 0.00000000e+00
  1.71409685e+00]
 [0.00000000e+00 2.13515055e-01 2.26205943e-01 3.64891577e-01
  2.06769704e+00]
 [0.00000000e+00 9.87995858e-01 4.81221789e-04 3.75108542e-02
  1.86729024e+00]
 [3.56255564e-02 2.13978163e-03 1.66507579e-02 2.69128934e+00
  6.07010171e-02]
 [7.92372985e-02 3.60502021e-01 2.43616509e-01 8.89214780e-07
  1.65969488e+00]
 [0.00000000e+00 1.47103148e+00 0.00000000e+00 1.14307387e+00
  7.00859892e-02]
 [0.00000000e+00 0.00000000e+00 1.22738603e+00 1.41919283e-02
  2.27052290e+00]
 [1.25818972e-02 2.20567122e-01 9.99526445e-02 7.53897457e-02
  1.89166022e+00]
 [2.01948841e-01 1.78552038e-01 5.74001109e-04 3.06813372e-01
  1.58103685e+00]
 [1.94577474e-01 3.10803589e-01 1.51916336e-02 7.09577216e-03
  1.52103079e+00]
 [1.52912350e-01 2.27655911e-01 2.63859476e-02 8.18872693e-02
  1.74555858e+00]
 [8.97251977e-01 1.89908784e-02 0.00000000e+00 8.02039551e-02
  2.13172303e+00]
 [9.87796652e-01 7.50006677e-01 9.81978434e-01 6.19261201e-03
  4.62935650e-02]
 [1.93065138e-01 3.11586441e-01 0.00000000e+00 2.46411555e-03
  2.35034315e+00]
 [4.68524890e-06 1.08480156e-05 1.62898552e-05 1.71158396e-07
  2.46207951e+00]
 [2.79983624e+00 0.00000000e+00 4.96528226e-02 0.00000000e+00
  1.06375402e-01]
 [0.00000000e+00 4.61488587e-01 1.07239500e-03 3.58974358e-03
  2.09920909e+00]
 [0.00000000e+00 6.10364507e-01 0.00000000e+00 1.86810306e-02
  2.18043597e+00]
 [2.54945073e-02 3.20246117e-01 1.98941932e-01 0.00000000e+00
  2.20150956e+00]
 [2.70643038e+00 5.82473261e-02 1.67115718e-02 5.96571777e-03
  1.41485966e-01]
 [1.09926778e-01 1.01268072e-01 2.21879690e-01 2.69072354e-03
  1.99608802e+00]
 [9.28559447e-02 2.07264081e-01 7.00763725e-02 7.46177303e-02
  2.06173404e+00]
 [6.91921674e-03 1.21896575e-01 1.29680154e-01 2.10055830e-01
  1.98246903e+00]
 [2.81276694e-03 1.80634580e-01 1.42841037e-01 5.97700895e-02
  1.55301699e+00]
 [2.27345309e-01 4.44842326e-01 0.00000000e+00 8.90860924e-04
  1.83571919e+00]
 [4.76335132e-01 3.86843051e-01 4.17144208e-04 6.44496778e-03
  1.62892435e+00]
 [0.00000000e+00 3.30302556e+00 9.35767405e-04 1.25001656e-01
  0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 4.79556004e-01 3.43878418e-01
  2.09182249e+00]
 [1.03459574e-01 1.57494368e-01 2.46397991e-01 1.89522946e-03
  1.81897130e+00]
 [5.31289266e-03 3.63239921e-01 2.37951957e-02 7.80110495e-02
  2.33174449e+00]
 [3.51746122e+00 1.94563207e-02 1.06595699e-03 0.00000000e+00
  0.00000000e+00]
 [9.80793848e-02 1.57646825e-01 2.48081967e-01 2.42728518e-03
  1.46338156e+00]
 [2.57967307e-01 1.03213218e+00 6.98508541e-01 3.61277301e-01
  0.00000000e+00]
 [4.46799792e-01 1.01046098e+00 3.99123367e-01 3.69509782e-01
  1.60858830e-03]
 [3.87118336e-02 2.10447449e+00 1.11466279e-01 5.91360933e-01
  1.19660455e-01]
 [2.07460318e-01 1.17562132e-03 2.09327057e-01 2.14156941e-02
  1.76195631e+00]
 [2.63036634e-01 1.17489604e+00 7.89191393e-01 0.00000000e+00
  2.06736972e-01]
 [4.42265031e-01 0.00000000e+00 1.68769087e-03 2.11898444e-03
  2.03887063e+00]
 [1.43937352e-03 2.47815627e-01 1.60989696e-01 2.99222701e-03
  1.87022888e+00]
 [1.93951229e-04 2.42021501e-03 5.69463323e-01 0.00000000e+00
  2.34837050e+00]
 [1.60762193e-01 2.31508105e-01 6.06457948e-04 7.54143998e-02
  2.10185114e+00]
 [2.33024623e-02 2.01935396e-03 2.74809755e-02 2.60104656e+00
  1.03909513e-03]
 [1.25129058e-01 9.39535593e-02 1.28376550e-01 6.89527287e-02
  1.78486030e+00]
 [5.68884635e-02 2.60386235e-01 1.76029886e-01 0.00000000e+00
  1.78149073e+00]
 [2.01533121e-02 3.72509240e-02 8.50157311e-01 3.45495392e-02
  1.71106920e+00]]"
